,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
53,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-18 19:02:57+00:00,"Diet Coke Can, 16 fl oz",20.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
54,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-18 19:02:57+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",8.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
56,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-18 19:02:57+00:00,"Coca-Cola Can, 16 fl oz",4.0,43.0,6.070826306913998,db3ef66c-78a4-4124-904d-04d304a8d04c
57,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-18 19:02:57+00:00,"Sprite Can, 16 fl oz",2.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
527,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-17 21:41:07+00:00,"Diet Coke Can, 12 fl oz",4.0,43.0,10.132916340891322,54296d45-a85a-4142-aaf9-c6a30a188dcb
528,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-17 21:41:07+00:00,"Coca-Cola Can, 16 fl oz",4.0,43.0,2.251759186864738,db3ef66c-78a4-4124-904d-04d304a8d04c
529,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-17 21:41:07+00:00,"Sprite Can, 16 fl oz",2.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
530,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-17 21:41:07+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",8.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
531,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-17 21:41:07+00:00,"Diet Coke Can, 16 fl oz",24.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
612,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-17 18:07:04+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
613,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-17 18:07:04+00:00,"DASANI Purified Water Bottle, 20 fl oz",5.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
614,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-17 18:07:04+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
615,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-17 18:07:04+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,1.0457516339869282,cc8c2d73-c386-4814-91b0-f338947f26bc
616,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-17 18:07:04+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
1009,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-14 22:51:28+00:00,"Diet Coke Can, 16 fl oz",23.0,43.0,13.565708902496468,af1e3098-1fd0-4740-969e-99972a836658
1010,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-14 22:51:28+00:00,"Diet Coke Can, 12 fl oz",1.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
1011,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-14 22:51:28+00:00,"Sprite Can, 16 fl oz",4.0,43.0,1.6957136128120585,061645d9-ca92-4b5a-80f3-8ba759bf4475
1012,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-14 22:51:28+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",9.0,43.0,2.03485633537447,461ff36f-8658-43dd-a19f-150888082fb2
1609,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-14 16:51:50+00:00,"Diet Coke Bottle, 13.2 fl oz",1.0,18.0,0.0,9f12dcd4-38c5-4a0f-939f-30d70d8e6342
1610,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-14 16:51:50+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
1611,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-14 16:51:50+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
1612,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-14 16:51:50+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,1.4974003466204506,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
1613,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-14 16:51:50+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
1614,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-14 16:51:50+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
1909,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-12 22:22:06+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",7.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
1910,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-12 22:22:06+00:00,"Diet Coke Can, 12 fl oz",16.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
1911,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-12 22:22:06+00:00,"Sprite Can, 16 fl oz",5.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
1912,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-12 22:22:06+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,1.9807427785419534,db3ef66c-78a4-4124-904d-04d304a8d04c
1913,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-12 22:22:06+00:00,"Diet Coke Can, 16 fl oz",12.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
2320,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-13 21:30:24+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
2321,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-13 21:30:24+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
2322,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-13 21:30:24+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
2323,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-13 21:30:24+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,4.9655172413793105,a701c623-579d-42bd-a2fe-a34578c54b24
2324,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-13 21:30:24+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,6.206896551724139,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
2630,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-12 21:08:13+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
2631,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-12 21:08:13+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,2.9589041095890414,cc8c2d73-c386-4814-91b0-f338947f26bc
2632,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-12 21:08:13+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
2633,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-12 21:08:13+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,2.9589041095890414,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
2634,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-12 21:08:13+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.9863013698630138,a701c623-579d-42bd-a2fe-a34578c54b24
3089,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-11 17:38:57+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",7.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
3091,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-11 17:38:57+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,7.530505520046484,db3ef66c-78a4-4124-904d-04d304a8d04c
3092,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-11 17:38:57+00:00,"Diet Coke Can, 12 fl oz",10.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
3093,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-11 17:38:57+00:00,"Sprite Can, 16 fl oz",5.0,43.0,3.346891342242882,061645d9-ca92-4b5a-80f3-8ba759bf4475
3237,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-11 20:38:19+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
3238,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-11 20:38:19+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
3239,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-11 20:38:19+00:00,"DASANI Purified Water Bottle, 20 fl oz",5.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
3240,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-11 20:38:19+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.9645293315143249,a2673d8c-c3a0-47d3-b72d-605503f1a21a
3241,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-11 20:38:19+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,2.946793997271487,cc8c2d73-c386-4814-91b0-f338947f26bc
4091,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-09 17:24:20+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
4092,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-09 17:24:20+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
4093,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-09 17:24:20+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
4094,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-09 17:24:20+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
4095,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-09 17:24:20+00:00,"Coca-Cola Bottle, 20 fl oz",1.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
4358,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-10 21:04:19+00:00,"Diet Coke Can, 12 fl oz",13.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
4359,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-10 21:04:19+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",8.0,43.0,2.550930026572188,461ff36f-8658-43dd-a19f-150888082fb2
4360,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-10 21:04:19+00:00,"Diet Coke Can, 16 fl oz",15.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
4361,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-10 21:04:19+00:00,"Sprite Can, 16 fl oz",5.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
4802,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-09 17:05:07+00:00,"Diet Coke Can, 12 fl oz",18.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
4803,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-09 17:05:07+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.8602150537634408,3961d7ae-5ce4-4600-9190-c8b4e8036943
4804,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-09 17:05:07+00:00,"Sprite Cans, 12 fl oz, 6 Pack",1.0,43.0,0.8602150537634408,8f3f5f54-8940-45a4-ad6a-6266611e8220
4805,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-09 17:05:07+00:00,"Coca-Cola Can, 16 fl oz",4.0,43.0,4.301075268817204,db3ef66c-78a4-4124-904d-04d304a8d04c
4806,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-09 17:05:07+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",12.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
4807,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-09 17:05:07+00:00,"Sprite Can, 16 fl oz",9.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
4808,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-09 17:05:07+00:00,"Diet Coke Can, 16 fl oz",20.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
6374,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"DASANI Purified Water Bottle, 20 fl oz",4.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
6375,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
6376,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Diet Coke Bottle, 20 fl oz",1.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
6377,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6378,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",1.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6500,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-07 16:31:57+00:00,"Sprite Can, 16 fl oz",5.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
6501,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-07 16:31:57+00:00,"Diet Coke Can, 16 fl oz",12.0,43.0,9.807037457434733,af1e3098-1fd0-4740-969e-99972a836658
6502,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-07 16:31:57+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
6503,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-07 16:31:57+00:00,"Diet Coke Can, 12 fl oz",16.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
6504,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-07 16:31:57+00:00,"Fanta Orange Soda Can, 16 fl oz",1.0,43.0,1.6345062429057888,3961d7ae-5ce4-4600-9190-c8b4e8036943
6505,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-07 16:31:57+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,4.086265607264472,461ff36f-8658-43dd-a19f-150888082fb2
7716,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-05 21:01:56+00:00,"Fanta Orange Soda Can, 16 fl oz",1.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
7717,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-05 21:01:56+00:00,"Diet Coke Can, 12 fl oz",11.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
