,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
7719,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-05 21:01:56+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
7720,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-05 21:01:56+00:00,"Sprite Can, 16 fl oz",5.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
7721,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-05 21:01:56+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
7752,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-06 19:35:10+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,8.414023372287145,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
7753,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-06 19:35:10+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,3.606010016694491,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
7754,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-06 19:35:10+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,6.010016694490819,a701c623-579d-42bd-a2fe-a34578c54b24
7755,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-06 19:35:10+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,4.808013355592655,a2673d8c-c3a0-47d3-b72d-605503f1a21a
8160,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-05 19:53:23+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
8161,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-05 19:53:23+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
8162,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-05 19:53:23+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
8163,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-05 19:53:23+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",1.0,18.0,3.0422535211267605,b264e69d-445c-4284-bb50-e7ecea874377
8164,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-05 19:53:23+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
8165,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-05 19:53:23+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
8550,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-04 14:25:46+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,7.06267029972752,db3ef66c-78a4-4124-904d-04d304a8d04c
8551,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-04 14:25:46+00:00,"Fanta Orange Soda Can, 16 fl oz",1.0,43.0,3.1389645776566755,3961d7ae-5ce4-4600-9190-c8b4e8036943
8552,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-04 14:25:46+00:00,"Sprite Can, 16 fl oz",5.0,43.0,9.416893732970028,061645d9-ca92-4b5a-80f3-8ba759bf4475
8553,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-04 14:25:46+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,10.986376021798366,461ff36f-8658-43dd-a19f-150888082fb2
8554,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-04 14:25:46+00:00,"Diet Coke Can, 12 fl oz",1.0,43.0,3.9237057220708444,54296d45-a85a-4142-aaf9-c6a30a188dcb
8665,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-04 19:25:05+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,3.945205479452055,a701c623-579d-42bd-a2fe-a34578c54b24
8666,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-04 19:25:05+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",1.0,18.0,0.0,b264e69d-445c-4284-bb50-e7ecea874377
8667,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-04 19:25:05+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
8668,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-04 19:25:05+00:00,"DASANI Purified Water Bottle, 20 fl oz",5.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
8669,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-04 19:25:05+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.9726027397260275,a2673d8c-c3a0-47d3-b72d-605503f1a21a
8670,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-04 19:25:05+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,3.945205479452055,cc8c2d73-c386-4814-91b0-f338947f26bc
9358,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-03 17:05:53+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
9359,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-03 17:05:53+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
9360,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-03 17:05:53+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",1.0,18.0,0.0,b264e69d-445c-4284-bb50-e7ecea874377
9361,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-03 17:05:53+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
9362,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-03 17:05:53+00:00,"Coca-Cola Bottle, 20 fl oz",1.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
9363,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-03 17:05:53+00:00,"Diet Coke Bottle, 20 fl oz",1.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
9901,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-03 20:10:35+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,10.607734806629834,db3ef66c-78a4-4124-904d-04d304a8d04c
9902,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-03 20:10:35+00:00,"Fanta Orange Soda Can, 16 fl oz",1.0,43.0,6.629834254143646,3961d7ae-5ce4-4600-9190-c8b4e8036943
10390,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-02 17:42:22+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,1.8181818181818181,3961d7ae-5ce4-4600-9190-c8b4e8036943
10392,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-02 17:42:22+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",7.0,43.0,8.181818181818182,461ff36f-8658-43dd-a19f-150888082fb2
10394,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-02 17:42:22+00:00,"Sprite Can, 16 fl oz",5.0,43.0,5.454545454545454,061645d9-ca92-4b5a-80f3-8ba759bf4475
10586,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-02 16:55:09+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
10587,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-02 16:55:09+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
10588,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-02 16:55:09+00:00,"DASANI Purified Water Bottle, 20 fl oz",3.0,18.0,1.9875776397515525,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
11299,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-01 22:28:16+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,2.603978300180832,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
11301,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-01 22:28:16+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",1.0,18.0,2.603978300180832,b264e69d-445c-4284-bb50-e7ecea874377
11302,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-01 22:28:16+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,5.207956600361664,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
11303,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-01 22:28:16+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,1.301989150090416,a701c623-579d-42bd-a2fe-a34578c54b24
11381,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-01 19:50:45+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,3.6000000000000005,461ff36f-8658-43dd-a19f-150888082fb2
11382,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-01 19:50:45+00:00,"Diet Coke Can, 12 fl oz",9.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
11384,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-01 19:50:45+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
11385,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-01 19:50:45+00:00,"Sprite Can, 16 fl oz",5.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
11386,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-11-01 19:50:45+00:00,"Coca-Cola Can, 16 fl oz",1.0,43.0,3.6000000000000005,db3ef66c-78a4-4124-904d-04d304a8d04c
11735,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-31 14:58:52+00:00,"Coca-Cola Bottle, 20 fl oz",2.0,18.0,3.0540827147401908,cc8c2d73-c386-4814-91b0-f338947f26bc
11736,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-31 14:58:52+00:00,"Diet Coke Bottle, 20 fl oz",1.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
11737,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-31 14:58:52+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
11861,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-31 18:47:34+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,3.8528428093645486,db3ef66c-78a4-4124-904d-04d304a8d04c
11862,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-31 18:47:34+00:00,"Fanta Orange Soda Can, 16 fl oz",3.0,43.0,2.8896321070234112,3961d7ae-5ce4-4600-9190-c8b4e8036943
11863,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-31 18:47:34+00:00,"Diet Coke Can, 16 fl oz",16.0,43.0,9.632107023411372,af1e3098-1fd0-4740-969e-99972a836658
11864,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-31 18:47:34+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",4.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
11865,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-31 18:47:34+00:00,"Sprite Can, 16 fl oz",5.0,43.0,1.9264214046822743,061645d9-ca92-4b5a-80f3-8ba759bf4475
12667,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-28 15:49:15+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",2.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
12668,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-28 15:49:15+00:00,"Sprite Can, 16 fl oz",4.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
12669,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-28 15:49:15+00:00,"Diet Coke Can, 12 fl oz",0.0,43.0,0.6404269513008672,54296d45-a85a-4142-aaf9-c6a30a188dcb
12670,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-28 15:49:15+00:00,"Coca-Cola Can, 16 fl oz",4.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
12671,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-28 15:49:15+00:00,"Coca-Cola Can, 12 fl oz",2.0,43.0,2.8819212808539025,84cec378-d13a-4894-9408-7d7bb32913f6
12672,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-28 15:49:15+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
12673,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-28 15:49:15+00:00,"Diet Coke Can, 16 fl oz",16.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
12915,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-30 16:31:30+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,18.0,4.279346210995542,b264e69d-445c-4284-bb50-e7ecea874377
12916,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-30 16:31:30+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,5.349182763744428,a2673d8c-c3a0-47d3-b72d-605503f1a21a
12919,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-30 16:31:30+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,2.139673105497771,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
12920,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-30 16:31:30+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,8.558692421991084,a701c623-579d-42bd-a2fe-a34578c54b24
13534,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-29 19:48:24+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
13535,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-29 19:48:24+00:00,"DASANI Purified Water Bottle, 20 fl oz",5.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
13536,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-29 19:48:24+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,5.975103734439835,a2673d8c-c3a0-47d3-b72d-605503f1a21a
13537,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-29 19:48:24+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
13538,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-29 19:48:24+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,5.975103734439835,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
13814,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-28 21:13:00+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
13815,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-28 21:13:00+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
13816,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-28 21:13:00+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
13817,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-28 21:13:00+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,6.3810930576070914,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
13818,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-28 21:13:00+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,2.127031019202364,cc8c2d73-c386-4814-91b0-f338947f26bc
