,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
14342,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-27 15:51:34+00:00,"DASANI Purified Water Bottle, 20 fl oz",1.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
14343,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-27 15:51:34+00:00,"Coca-Cola Mexico Glass Bottle, 355 mL",1.0,18.0,1.6466552315608922,2afbf093-57b7-4827-9aa7-440a5c947a39
14344,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-27 15:51:34+00:00,"Coca-Cola Bottle, 20 fl oz",1.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
15158,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-26 16:39:09+00:00,"Coca-Cola Can, 12 fl oz",2.0,43.0,0.0,84cec378-d13a-4894-9408-7d7bb32913f6
15159,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-26 16:39:09+00:00,"Coca-Cola Can, 16 fl oz",8.0,43.0,5.01450957632037,db3ef66c-78a4-4124-904d-04d304a8d04c
15160,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-26 16:39:09+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",2.0,43.0,1.67150319210679,461ff36f-8658-43dd-a19f-150888082fb2
15161,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-26 16:39:09+00:00,"Sprite Can, 16 fl oz",2.0,43.0,6.68601276842716,061645d9-ca92-4b5a-80f3-8ba759bf4475
15163,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-26 16:39:09+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
16351,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-25 21:10:20+00:00,"Coca-Cola Can, 12 fl oz",5.0,43.0,13.773913043478261,84cec378-d13a-4894-9408-7d7bb32913f6
16352,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-25 21:10:20+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",2.0,43.0,5.008695652173913,461ff36f-8658-43dd-a19f-150888082fb2
16354,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-25 21:10:20+00:00,"Sprite Can, 16 fl oz",2.0,43.0,10.017391304347827,061645d9-ca92-4b5a-80f3-8ba759bf4475
16356,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-25 21:10:20+00:00,"Coca-Cola Can, 16 fl oz",5.0,43.0,6.260869565217392,db3ef66c-78a4-4124-904d-04d304a8d04c
16357,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-25 21:10:20+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,7.51304347826087,3961d7ae-5ce4-4600-9190-c8b4e8036943
16695,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-24 15:53:26+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",1.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
16696,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-24 15:53:26+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
16697,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-24 15:53:26+00:00,"Diet Coke Bottle, 20 fl oz",1.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
16698,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-24 15:53:26+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
16699,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-24 15:53:26+00:00,"Coca-Cola Bottle, 20 fl oz",2.0,18.0,3.9237057220708444,cc8c2d73-c386-4814-91b0-f338947f26bc
16744,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-24 17:12:20+00:00,"Coca-Cola Can, 16 fl oz",14.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
16745,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-24 17:12:20+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",4.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
16746,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-24 17:12:20+00:00,"Sprite Can, 16 fl oz",4.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
16747,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-24 17:12:20+00:00,"Diet Coke Can, 16 fl oz",22.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
16748,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-24 17:12:20+00:00,"Fanta Orange Soda Can, 16 fl oz",4.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
17710,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-22 20:58:42+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",2.0,43.0,1.6388467374810318,461ff36f-8658-43dd-a19f-150888082fb2
17712,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-22 20:58:42+00:00,"Coca-Cola Can, 16 fl oz",3.0,43.0,6.555386949924127,db3ef66c-78a4-4124-904d-04d304a8d04c
17713,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-22 20:58:42+00:00,"Sprite Can, 16 fl oz",2.0,43.0,4.9165402124430955,061645d9-ca92-4b5a-80f3-8ba759bf4475
17714,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-22 20:58:42+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,2.1851289833080427,3961d7ae-5ce4-4600-9190-c8b4e8036943
17767,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-23 19:45:49+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,2.388059701492537,a701c623-579d-42bd-a2fe-a34578c54b24
17768,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-23 19:45:49+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,8.35820895522388,a2673d8c-c3a0-47d3-b72d-605503f1a21a
17769,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-23 19:45:49+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
17771,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-23 19:45:49+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,18.0,3.582089552238806,b264e69d-445c-4284-bb50-e7ecea874377
18038,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-22 22:20:09+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
18039,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-22 22:20:09+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18040,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-22 22:20:09+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,18.0,0.0,b264e69d-445c-4284-bb50-e7ecea874377
18041,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-22 22:20:09+00:00,"DASANI Purified Water Bottle, 20 fl oz",5.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18042,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-22 22:20:09+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
18043,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-22 22:20:09+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
18514,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-21 19:47:29+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",1.0,18.0,1.815889029003783,42a8740c-a24f-45cb-b027-595a7a7d2458
18515,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-21 19:47:29+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.9079445145018915,cc8c2d73-c386-4814-91b0-f338947f26bc
18516,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-21 19:47:29+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.815889029003783,a2673d8c-c3a0-47d3-b72d-605503f1a21a
18517,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-21 19:47:29+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,6.355611601513241,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18518,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-21 19:47:29+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
18519,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-21 19:47:29+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,3.631778058007566,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18619,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-21 15:43:18+00:00,"Diet Coke Can, 16 fl oz",9.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
18620,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-21 15:43:18+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,4.934323243860651,3961d7ae-5ce4-4600-9190-c8b4e8036943
18621,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-21 15:43:18+00:00,"Coca-Cola Can, 16 fl oz",3.0,43.0,7.401484865790977,db3ef66c-78a4-4124-904d-04d304a8d04c
18622,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-21 15:43:18+00:00,"Coca-Cola Can, 12 fl oz",5.0,43.0,13.158195316961736,84cec378-d13a-4894-9408-7d7bb32913f6
18623,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-21 15:43:18+00:00,"Sprite Can, 16 fl oz",3.0,43.0,5.756710451170759,061645d9-ca92-4b5a-80f3-8ba759bf4475
18624,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-21 15:43:18+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",3.0,43.0,5.756710451170759,461ff36f-8658-43dd-a19f-150888082fb2
19325,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-20 16:34:35+00:00,"Diet Coke Bottle, 20 fl oz",1.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
19326,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-20 16:34:35+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",1.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
19327,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-20 16:34:35+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
19328,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-20 16:34:35+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
19329,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-20 16:34:35+00:00,"Coca-Cola Bottle, 20 fl oz",2.0,18.0,1.77449168207024,cc8c2d73-c386-4814-91b0-f338947f26bc
19737,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Coca-Cola Can, 12 fl oz",5.0,43.0,10.889449045732807,84cec378-d13a-4894-9408-7d7bb32913f6
19738,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Diet Coke Can, 16 fl oz",13.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
19739,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Sprite Cans, 12 fl oz, 6 Pack",1.0,43.0,0.0,8f3f5f54-8940-45a4-ad6a-6266611e8220
19740,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Diet Coke Can, 12 fl oz",6.0,43.0,7.778177889809148,54296d45-a85a-4142-aaf9-c6a30a188dcb
19741,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Sprite Can, 16 fl oz",4.0,43.0,3.111271155923659,061645d9-ca92-4b5a-80f3-8ba759bf4475
19742,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,1.5556355779618296,3961d7ae-5ce4-4600-9190-c8b4e8036943
19743,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Coca-Cola Can, 16 fl oz",5.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
19744,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-19 16:24:37+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,6.7410875045012615,461ff36f-8658-43dd-a19f-150888082fb2
20289,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-19 17:26:32+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,4.152847873107427,a701c623-579d-42bd-a2fe-a34578c54b24
20290,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-19 17:26:32+00:00,"Coca-Cola Bottle, 20 fl oz",1.0,18.0,3.11463590483057,cc8c2d73-c386-4814-91b0-f338947f26bc
20291,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-19 17:26:32+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,18.0,6.22927180966114,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
20292,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-19 17:26:32+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,6.22927180966114,a2673d8c-c3a0-47d3-b72d-605503f1a21a
20975,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-18 20:27:49+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,2.291169451073986,a701c623-579d-42bd-a2fe-a34578c54b24
20977,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-18 20:27:49+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",1.0,18.0,0.0,42a8740c-a24f-45cb-b027-595a7a7d2458
20979,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-18 20:27:49+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,2.291169451073986,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
21273,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-18 19:57:33+00:00,"Sprite Can, 16 fl oz",3.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
21274,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-18 19:57:33+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
21275,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-18 19:57:33+00:00,"Diet Coke Can, 12 fl oz",9.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
21276,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-18 19:57:33+00:00,"Coca-Cola Can, 16 fl oz",10.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
21277,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-18 19:57:33+00:00,"Diet Coke Can, 16 fl oz",9.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
21278,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-18 19:57:33+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
21279,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-18 19:57:33+00:00,"Coca-Cola Can, 12 fl oz",2.0,43.0,0.0,84cec378-d13a-4894-9408-7d7bb32913f6
