,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
21660,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-17 16:54:31+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,2.6277372262773726,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
21661,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-17 16:54:31+00:00,"DASANI Purified Water Bottle, 20 fl oz",1.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
21662,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-17 16:54:31+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,0.8759124087591241,a2673d8c-c3a0-47d3-b72d-605503f1a21a
21663,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-17 16:54:31+00:00,"Diet Coke Bottle, 20 fl oz",1.0,18.0,0.8759124087591241,a701c623-579d-42bd-a2fe-a34578c54b24
21704,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-17 21:54:13+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,6.545454545454546,3961d7ae-5ce4-4600-9190-c8b4e8036943
21705,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-17 21:54:13+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",5.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
21706,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-17 21:54:13+00:00,"Sprite Can, 16 fl oz",2.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
21708,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-17 21:54:13+00:00,"Diet Coke Can, 16 fl oz",7.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
21710,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-17 21:54:13+00:00,"Coca-Cola Can, 12 fl oz",1.0,43.0,0.0,84cec378-d13a-4894-9408-7d7bb32913f6
21711,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-17 21:54:13+00:00,"Sprite Cans, 12 fl oz, 6 Pack",2.0,43.0,8.727272727272728,8f3f5f54-8940-45a4-ad6a-6266611e8220
22225,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Coca-Cola Can, 16 fl oz",8.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
22226,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
22227,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Coca-Cola Can, 12 fl oz",2.0,43.0,2.4217961654894054,84cec378-d13a-4894-9408-7d7bb32913f6
22228,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Sprite Cans, 12 fl oz, 6 Pack",1.0,43.0,1.4530776992936432,8f3f5f54-8940-45a4-ad6a-6266611e8220
22229,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.9687184661957621,3961d7ae-5ce4-4600-9190-c8b4e8036943
22230,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Diet Coke Can, 12 fl oz",10.0,43.0,2.4217961654894054,54296d45-a85a-4142-aaf9-c6a30a188dcb
22231,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Diet Coke Can, 16 fl oz",10.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
22232,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-15 20:18:18+00:00,"Sprite Can, 16 fl oz",3.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
22711,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-16 16:14:50+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,7.7943166441136675,cc8c2d73-c386-4814-91b0-f338947f26bc
22712,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-16 16:14:50+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",1.0,18.0,1.9485791610284169,42a8740c-a24f-45cb-b027-595a7a7d2458
22714,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-16 16:14:50+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,4.871447902571043,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
22715,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-16 16:14:50+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,8.768606224627876,a2673d8c-c3a0-47d3-b72d-605503f1a21a
22716,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-16 16:14:50+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.9742895805142084,a701c623-579d-42bd-a2fe-a34578c54b24
23440,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-15 17:35:16+00:00,"Sprite Bottle, 20 fl oz",6.0,18.0,3.185840707964602,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
23441,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-15 17:35:16+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
23442,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-15 17:35:16+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.0619469026548674,a2673d8c-c3a0-47d3-b72d-605503f1a21a
23443,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-15 17:35:16+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,5.3097345132743365,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
23849,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-14 17:06:50+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
23850,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-14 17:06:50+00:00,"Coca-Cola Can, 12 fl oz",2.0,43.0,0.0,84cec378-d13a-4894-9408-7d7bb32913f6
23851,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-14 17:06:50+00:00,"Sprite Can, 16 fl oz",4.0,43.0,4.57433290978399,061645d9-ca92-4b5a-80f3-8ba759bf4475
23852,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-14 17:06:50+00:00,"Diet Coke Can, 16 fl oz",9.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
23853,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-14 17:06:50+00:00,"Diet Coke Can, 12 fl oz",10.0,43.0,8.233799237611182,54296d45-a85a-4142-aaf9-c6a30a188dcb
23854,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-14 17:06:50+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",6.0,43.0,1.829733163913596,461ff36f-8658-43dd-a19f-150888082fb2
24118,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-14 19:24:27+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",2.0,18.0,1.08843537414966,42a8740c-a24f-45cb-b027-595a7a7d2458
24119,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-14 19:24:27+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
24120,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-14 19:24:27+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.08843537414966,a2673d8c-c3a0-47d3-b72d-605503f1a21a
24121,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-14 19:24:27+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
24122,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-14 19:24:27+00:00,"Sprite Bottle, 20 fl oz",4.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
24822,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-13 16:43:22+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
24823,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-13 16:43:22+00:00,"DASANI Purified Water Bottle, 20 fl oz",1.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
24824,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-13 16:43:22+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
24918,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-13 18:36:15+00:00,"Diet Coke Can, 12 fl oz",3.0,43.0,3.5294117647058822,54296d45-a85a-4142-aaf9-c6a30a188dcb
24919,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-13 18:36:15+00:00,"Sprite Can, 16 fl oz",2.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
24920,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-13 18:36:15+00:00,"Coca-Cola Can, 12 fl oz",2.0,43.0,8.23529411764706,84cec378-d13a-4894-9408-7d7bb32913f6
24921,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-13 18:36:15+00:00,"Sprite Cans, 12 fl oz, 6 Pack",2.0,43.0,5.882352941176471,8f3f5f54-8940-45a4-ad6a-6266611e8220
24922,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-13 18:36:15+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
24923,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-13 18:36:15+00:00,"Coca-Cola Can, 16 fl oz",3.0,43.0,3.5294117647058822,db3ef66c-78a4-4124-904d-04d304a8d04c
24924,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-13 18:36:15+00:00,"Diet Coke Can, 16 fl oz",2.0,43.0,1.1764705882352942,af1e3098-1fd0-4740-969e-99972a836658
25342,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-12 14:22:08+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,7.664104080425784,3961d7ae-5ce4-4600-9190-c8b4e8036943
25343,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-12 14:22:08+00:00,"Sprite Cans, 12 fl oz, 6 Pack",1.0,43.0,2.554701360141928,8f3f5f54-8940-45a4-ad6a-6266611e8220
25345,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-12 14:22:08+00:00,"Coca-Cola Can, 12 fl oz",2.0,43.0,1.7031342400946186,84cec378-d13a-4894-9408-7d7bb32913f6
25524,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-11 21:41:18+00:00,"Diet Coke Bottle, 20 fl oz",0.0,18.0,2.24824355971897,a701c623-579d-42bd-a2fe-a34578c54b24
25526,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-11 21:41:18+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,3.934426229508197,cc8c2d73-c386-4814-91b0-f338947f26bc
25527,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-11 21:41:18+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,6.744730679156909,a2673d8c-c3a0-47d3-b72d-605503f1a21a
26814,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-10 21:16:32+00:00,"Sprite Cans, 12 fl oz, 6 Pack",4.0,43.0,0.0,8f3f5f54-8940-45a4-ad6a-6266611e8220
26815,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-10 21:16:32+00:00,"Fanta Orange Soda Can, 16 fl oz",2.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
26816,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-10 21:16:32+00:00,"Sprite Can, 16 fl oz",3.0,43.0,0.0,061645d9-ca92-4b5a-80f3-8ba759bf4475
26817,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-10 21:16:32+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",4.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
26818,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-10 21:16:32+00:00,"Coca-Cola Can, 16 fl oz",2.0,43.0,0.9876543209876544,db3ef66c-78a4-4124-904d-04d304a8d04c
26819,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-10 21:16:32+00:00,"Coca-Cola Can, 12 fl oz",10.0,43.0,9.876543209876544,84cec378-d13a-4894-9408-7d7bb32913f6
26821,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-10 21:16:32+00:00,"Diet Coke Can, 16 fl oz",3.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
26825,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-10 15:54:07+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
26826,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-10 15:54:07+00:00,"Coca-Cola Bottle, 20 fl oz",1.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
27784,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,"Diet Coke Can, 12 fl oz",18.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
27785,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,"Coca-Cola Can, 16 fl oz",14.0,43.0,0.0,db3ef66c-78a4-4124-904d-04d304a8d04c
27786,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,JAVA MONSTER COLD BREW LATTE-KO ENG MNSTR JAVA 13.5Z 12CT 13.5 OZ Aluminum Can,3.0,43.0,3.6963696369636962,7fa590c3-15f2-462a-8f7d-273a3024eac6
27787,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,815154024112,1.0,43.0,1.584158415841584,68b8fab0-a6ea-4997-90a8-be03575e844c
27788,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,Monster Zero Ultra Peachy Keen 16oz,5.0,43.0,12.673267326732672,5b87d545-f56c-4a19-bfb4-42f354ffa7a3
27789,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,Monster Ultra Watermelon,3.0,43.0,4.224422442244224,bd136b5d-fb69-45cd-b71d-4d74a7d5f60d
27790,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,"Coca-Cola Mexico Glass Bottle, 355 mL",7.0,43.0,10.033003300330034,2afbf093-57b7-4827-9aa7-440a5c947a39
27791,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,815154024174,3.0,43.0,4.752475247524752,637262e1-cb00-43a2-b573-d1fbce5238fa
27792,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-08 20:53:36+00:00,JAVA MONSTER COLD BREW Nitro Infused Coffee13.5OZ Aluminum Can,4.0,43.0,4.224422442244224,593fbe5d-adfe-4d43-9071-6ec021fb30df
28092,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-09 20:23:47+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,7.539267015706808,a701c623-579d-42bd-a2fe-a34578c54b24
28094,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-09 20:23:47+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,7.539267015706808,cc8c2d73-c386-4814-91b0-f338947f26bc
28705,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
