,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
28706,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,3.0573248407643314,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28707,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,1.019108280254777,cc8c2d73-c386-4814-91b0-f338947f26bc
28708,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",4.0,18.0,1.019108280254777,42a8740c-a24f-45cb-b027-595a7a7d2458
28709,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,1.019108280254777,a701c623-579d-42bd-a2fe-a34578c54b24
29177,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-07 18:39:06+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,2.7551020408163267,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
29178,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-07 18:39:06+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",4.0,18.0,0.0,42a8740c-a24f-45cb-b027-595a7a7d2458
29179,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-07 18:39:06+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,3.6734693877551026,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
29180,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-07 18:39:06+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
29181,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-07 18:39:06+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
29274,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Coca-Cola Can, 16 fl oz",7.0,43.0,4.2377869334902885,db3ef66c-78a4-4124-904d-04d304a8d04c
29275,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Sprite Can, 16 fl oz",7.0,43.0,15.25603296056504,061645d9-ca92-4b5a-80f3-8ba759bf4475
29276,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",7.0,43.0,1.6951147733961154,461ff36f-8658-43dd-a19f-150888082fb2
29277,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Sprite Cans, 12 fl oz, 6 Pack",1.0,43.0,0.0,8f3f5f54-8940-45a4-ad6a-6266611e8220
29278,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Coca-Cola Can, 12 fl oz",1.0,43.0,1.6951147733961154,84cec378-d13a-4894-9408-7d7bb32913f6
29279,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Diet Coke Can, 16 fl oz",8.0,43.0,4.2377869334902885,af1e3098-1fd0-4740-969e-99972a836658
29280,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Diet Coke Can, 12 fl oz",9.0,43.0,6.7804590935844615,54296d45-a85a-4142-aaf9-c6a30a188dcb
29281,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-07 15:37:50+00:00,"Fanta Orange Soda Can, 16 fl oz",3.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
30227,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-05 16:25:40+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,2.9189189189189184,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
30228,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-05 16:25:40+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,3.891891891891891,a2673d8c-c3a0-47d3-b72d-605503f1a21a
30229,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-05 16:25:40+00:00,"Sprite Bottle, 20 fl oz",4.0,18.0,2.9189189189189184,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
30230,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-05 16:25:40+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,1.9459459459459456,a701c623-579d-42bd-a2fe-a34578c54b24
30231,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-05 16:25:40+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,5.351351351351351,cc8c2d73-c386-4814-91b0-f338947f26bc
30512,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-05 19:05:04+00:00,"Coca-Cola Can, 12 fl oz",1.0,43.0,0.0,84cec378-d13a-4894-9408-7d7bb32913f6
30513,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-05 19:05:04+00:00,"Diet Coke Can, 12 fl oz",4.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
30514,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-05 19:05:04+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",10.0,43.0,3.8138479001135073,461ff36f-8658-43dd-a19f-150888082fb2
30515,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-05 19:05:04+00:00,"Fanta Orange Soda Can, 16 fl oz",7.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
30516,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-05 19:05:04+00:00,"Coca-Cola Can, 16 fl oz",6.0,43.0,7.082860385925085,db3ef66c-78a4-4124-904d-04d304a8d04c
30517,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-05 19:05:04+00:00,"Sprite Can, 16 fl oz",4.0,43.0,5.448354143019296,061645d9-ca92-4b5a-80f3-8ba759bf4475
30518,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-05 19:05:04+00:00,"Diet Coke Can, 16 fl oz",10.0,43.0,6.538024971623155,af1e3098-1fd0-4740-969e-99972a836658
31711,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-04 20:49:54+00:00,"Diet Coke Can, 12 fl oz",5.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
31712,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-04 20:49:54+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",10.0,43.0,10.802700675168794,461ff36f-8658-43dd-a19f-150888082fb2
31713,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-04 20:49:54+00:00,"Fanta Orange Soda Can, 12 fl oz",1.0,43.0,1.0802700675168793,c2e41fcc-8528-4cf2-a79f-67ad737c0289
31714,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-04 20:49:54+00:00,"Fanta Orange Soda Can, 16 fl oz",8.0,43.0,2.1605401350337585,3961d7ae-5ce4-4600-9190-c8b4e8036943
31715,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-04 20:49:54+00:00,"Coca-Cola Can, 16 fl oz",5.0,43.0,4.321080270067517,db3ef66c-78a4-4124-904d-04d304a8d04c
31716,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-10-04 20:49:54+00:00,"Coca-Cola Can, 12 fl oz",3.0,43.0,0.0,84cec378-d13a-4894-9408-7d7bb32913f6
31992,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-04 22:05:07+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
31993,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-04 22:05:07+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
31994,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-04 22:05:07+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
31995,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-04 22:05:07+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,2.6205641492265697,a701c623-579d-42bd-a2fe-a34578c54b24
31996,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-04 22:05:07+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
32494,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-02 19:34:33+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,2.3793787177792467,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
32495,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-02 19:34:33+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.427627230667548,a2673d8c-c3a0-47d3-b72d-605503f1a21a
32496,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-02 19:34:33+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
32497,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-02 19:34:33+00:00,"DASANI Purified Water Bottle, 20 fl oz",5.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
32610,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Diet Coke Can, 12 fl oz",8.0,43.0,0.0,54296d45-a85a-4142-aaf9-c6a30a188dcb
32611,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",4.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
32612,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Sprite Can, 16 fl oz",2.0,43.0,0.40421052631578946,061645d9-ca92-4b5a-80f3-8ba759bf4475
32613,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Fanta Orange Soda Can, 16 fl oz",5.0,43.0,0.0,3961d7ae-5ce4-4600-9190-c8b4e8036943
32614,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Coca-Cola Can, 12 fl oz",1.0,43.0,0.20210526315789473,84cec378-d13a-4894-9408-7d7bb32913f6
32615,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Diet Coke Can, 16 fl oz",9.0,43.0,0.0,af1e3098-1fd0-4740-969e-99972a836658
32616,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Coca-Cola Can, 16 fl oz",13.0,43.0,0.20210526315789473,db3ef66c-78a4-4124-904d-04d304a8d04c
32617,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-29 20:52:21+00:00,"Fanta Orange Soda Can, 12 fl oz",1.0,43.0,0.20210526315789473,c2e41fcc-8528-4cf2-a79f-67ad737c0289
34069,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-01 20:35:10+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,4.183006535947713,a2673d8c-c3a0-47d3-b72d-605503f1a21a
34071,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-01 20:35:10+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,5.228758169934641,cc8c2d73-c386-4814-91b0-f338947f26bc
34318,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-30 19:00:56+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,3.759791122715405,a701c623-579d-42bd-a2fe-a34578c54b24
34319,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-30 19:00:56+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
34320,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-30 19:00:56+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.8798955613577024,a2673d8c-c3a0-47d3-b72d-605503f1a21a
34321,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-30 19:00:56+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
34322,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-30 19:00:56+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
34866,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-29 18:11:17+00:00,"Diet Coke Bottle, 20 fl oz",5.0,18.0,1.9354838709677418,a701c623-579d-42bd-a2fe-a34578c54b24
34867,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-29 18:11:17+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
34868,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-29 18:11:17+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,2.9032258064516125,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
34869,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-29 18:11:17+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
34870,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-29 18:11:17+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
35354,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Coca-Cola Can, 16 fl oz",12.0,43.0,3.3217993079584778,db3ef66c-78a4-4124-904d-04d304a8d04c
35355,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Diet Coke Can, 16 fl oz",19.0,43.0,0.3321799307958478,af1e3098-1fd0-4740-969e-99972a836658
35356,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Sprite Can, 16 fl oz",4.0,43.0,1.9930795847750866,061645d9-ca92-4b5a-80f3-8ba759bf4475
35357,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Fanta Orange Soda Can, 12 fl oz",3.0,43.0,2.3252595155709344,c2e41fcc-8528-4cf2-a79f-67ad737c0289
35358,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Fanta Orange Soda Can, 16 fl oz",8.0,43.0,3.9861591695501732,3961d7ae-5ce4-4600-9190-c8b4e8036943
35359,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Coca-Cola Zero Sugar Can, 16 fl oz",12.0,43.0,0.0,461ff36f-8658-43dd-a19f-150888082fb2
35360,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Coca-Cola Can, 12 fl oz",6.0,43.0,4.650519031141869,84cec378-d13a-4894-9408-7d7bb32913f6
35361,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 4 (deli cooler),00111d37-65cf-4ced-8bc7-1c86fad2b0a8,2022-09-26 18:22:40+00:00,"Diet Coke Can, 12 fl oz",10.0,43.0,13.287197231833911,54296d45-a85a-4142-aaf9-c6a30a188dcb
35392,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-27 21:05:46+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,3.1964483906770256,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35394,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-27 21:05:46+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,0.532741398446171,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35395,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-27 21:05:46+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,3.1964483906770256,cc8c2d73-c386-4814-91b0-f338947f26bc
35396,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-27 21:05:46+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,1.5982241953385128,a701c623-579d-42bd-a2fe-a34578c54b24
35397,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-09-27 21:05:46+00:00,"Sprite Bottle, 13.2 fl oz",1.0,18.0,1.065482796892342,dacf0f40-1f88-4f27-914a-84a3dec41949
